GRP	ROOM	CLASS	DATE	MEAS	PARAM	SITE	BLOCK	REP	RES
FF	526	ISO7	03/14/13	TP	5	A1	1	1	2
FF	526	ISO7	3/14/2013	TP	5	A1	1	1	4
FF	526	ISO7	3/14/2013	TP	5	A1	1	1	5
FF	526	ISO7	03/15/13	TP	5	A1	1	1	2
FF	526	ISO7	03/15/13	TP	5	A1	1	1	10
FF	526	ISO7	3/15/2013	TP	5	A1	1	1	2
FF	526	ISO7	3/15/2013	TP	5	A1	1	1	10
FF	526	ISO7	3/18/2013	TP	5	A1	1	1	3
FF	526	ISO7	3/18/2013	TP	5	A1	1	1	1
FF	526	ISO7	3/20/2013	TP	5	A1	1	1	2
FF	526	ISO7	3/20/2013	TP	5	A1	1	1	6
FF	526	ISO7	3/20/2013	TP	5	A1	1	1	22
FF	526	ISO7	3/20/2013	TP	5	A1	1	1	1
FF	526	ISO7	3/21/2013	TP	5	A1	1	1	11
FF	526	ISO7	3/21/2013	TP	5	A1	1	1	5
FF	526	ISO7	3/22/2013	TP	5	A1	1	1	1
FF	526	ISO7	3/22/2013	TP	5	A1	1	1	3
FF	526	ISO7	3/25/2013	TP	5	A1	1	1	1
FF	526	ISO7	3/25/2013	TP	5	A1	1	1	0
FF	526	ISO7	3/26/2013	TP	5	A1	1	1	3
FF	526	ISO7	3/26/2013	TP	5	A1	1	1	5
FF	526	ISO7	3/27/2013	TP	5	A1	1	1	4
FF	526	ISO7	3/27/2013	TP	5	A1	1	1	14
FF	526	ISO7	3/28/2013	TP	5	A1	1	1	0
FF	526	ISO7	3/28/2013	TP	5	A1	1	1	15
FF	526	ISO7	3/29/2013	TP	5	A1	1	1	4
FF	526	ISO7	3/29/2013	TP	5	A1	1	1	2
FF	526	ISO7	01/02/13	TP	0.5	A1	1	2	135
FF	526	ISO7	1/4/2013	TP	0.5	A1	1	2	0
FF	526	ISO7	1/7/2013	TP	0.5	A1	1	2	103
FF	526	ISO7	01/09/13	TP	0.5	A1	1	2	53
FF	526	ISO7	01/11/13	TP	0.5	A1	1	2	19
FF	526	ISO7	01/11/13	TP	0.5	A1	1	2	69
FF	526	ISO7	01/14/13	TP	0.5	A1	1	2	86
FF	526	ISO7	01/14/13	TP	0.5	A1	1	2	53
FF	526	ISO7	01/15/13	TP	0.5	A1	1	2	1
FF	526	ISO7	01/15/13	TP	0.5	A1	1	2	6
FF	526	ISO7	01/16/13	TP	0.5	A1	1	2	98
FF	526	ISO7	01/16/13	TP	0.5	A1	1	2	1
FF	526	ISO7	01/17/13	TP	0.5	A1	1	2	108
FF	526	ISO7	01/17/13	TP	0.5	A1	1	2	14
FF	526	ISO7	01/18/13	TP	0.5	A1	1	2	34
FF	526	ISO7	01/18/13	TP	0.5	A1	1	2	17
FF	526	ISO7	01/21/13	TP	0.5	A1	1	2	29
FF	526	ISO7	01/21/13	TP	0.5	A1	1	2	79
FF	526	ISO7	01/22/13	TP	0.5	A1	1	2	1
FF	526	ISO7	01/22/13	TP	0.5	A1	1	2	58
FF	526	ISO7	01/23/13	TP	0.5	A1	1	2	0
FF	526	ISO7	01/23/13	TP	0.5	A1	1	2	32
FF	526	ISO7	01/24/13	TP	0.5	A1	1	2	86
FF	526	ISO7	01/24/13	TP	0.5	A1	1	2	32
FF	526	ISO7	01/25/13	TP	0.5	A1	1	2	33
FF	526	ISO7	01/25/13	TP	0.5	A1	1	2	28
FF	526	ISO7	01/28/13	TP	0.5	A1	1	2	0
FF	526	ISO7	01/28/13	TP	0.5	A1	1	2	28
FF	526	ISO7	01/29/13	TP	0.5	A1	1	2	117
FF	526	ISO7	01/29/13	TP	0.5	A1	1	2	182
FF	526	ISO7	01/30/13	TP	0.5	A1	1	2	11
FF	526	ISO7	01/30/13	TP	0.5	A1	1	2	169
FF	526	ISO7	01/31/13	TP	0.5	A1	1	2	54
FF	526	ISO7	01/31/13	TP	0.5	A1	1	2	4
FF	526	ISO7	02/01/13	TP	0.5	A1	1	2	26
FF	526	ISO7	02/01/13	TP	0.5	A1	1	2	120
FF	526	ISO7	02/04/13	TP	0.5	A1	1	2	189
FF	526	ISO7	02/04/13	TP	0.5	A1	1	2	77
FF	526	ISO7	02/05/13	TP	0.5	A1	1	2	6
FF	526	ISO7	02/05/13	TP	0.5	A1	1	2	136
FF	526	ISO7	02/06/13	TP	0.5	A1	1	2	158
FF	526	ISO7	02/06/13	TP	0.5	A1	1	2	64
FF	526	ISO7	02/07/13	TP	0.5	A1	1	2	55
FF	526	ISO7	02/07/13	TP	0.5	A1	1	2	27
FF	526	ISO7	02/08/13	TP	0.5	A1	1	2	100
FF	526	ISO7	02/08/13	TP	0.5	A1	1	2	37
FF	526	ISO7	02/08/13	TP	0.5	A1	1	2	26
FF	526	ISO7	02/08/13	TP	0.5	A1	1	2	22
FF	526	ISO7	02/11/13	TP	0.5	A1	1	2	38
FF	526	ISO7	02/11/13	TP	0.5	A1	1	2	131
FF	526	ISO7	02/12/13	TP	0.5	A1	1	2	53
FF	526	ISO7	02/12/13	TP	0.5	A1	1	2	95
FF	526	ISO7	2/13/2013	TP	0.5	A1	1	2	41
FF	526	ISO7	2/13/2013	TP	0.5	A1	1	2	2
FF	526	ISO7	2/14/2013	TP	0.5	A1	1	2	46
FF	526	ISO7	2/14/2013	TP	0.5	A1	1	2	92
FF	526	ISO7	02/15/13	TP	0.5	A1	1	2	70
FF	526	ISO7	02/15/13	TP	0.5	A1	1	2	57
FF	526	ISO7	02/18/13	TP	0.5	A1	1	2	32
FF	526	ISO7	02/18/13	TP	0.5	A1	1	2	18
FF	526	ISO7	2/19/2013	TP	0.5	A1	1	2	25
FF	526	ISO7	2/19/2013	TP	0.5	A1	1	2	21
FF	526	ISO7	02/20/13	TP	0.5	A1	1	2	21
FF	526	ISO7	02/20/13	TP	0.5	A1	1	2	81
FF	526	ISO7	02/21/13	TP	0.5	A1	1	2	71
FF	526	ISO7	02/21/13	TP	0.5	A1	1	2	49
FF	526	ISO7	02/22/13	TP	0.5	A1	1	2	20
FF	526	ISO7	02/22/13	TP	0.5	A1	1	2	21
FF	526	ISO7	02/25/13	TP	0.5	A1	1	2	396
FF	526	ISO7	02/25/13	TP	0.5	A1	1	2	70
FF	526	ISO7	02/26/13	TP	0.5	A1	1	2	11
FF	526	ISO7	02/26/13	TP	0.5	A1	1	2	7
FF	526	ISO7	02/27/13	TP	0.5	A1	1	2	20
FF	526	ISO7	02/27/13	TP	0.5	A1	1	2	98
FF	526	ISO7	02/28/13	TP	0.5	A1	1	2	26
FF	526	ISO7	02/28/13	TP	0.5	A1	1	2	66
FF	526	ISO7	03/01/13	TP	0.5	A1	1	2	44
FF	526	ISO7	03/01/13	TP	0.5	A1	1	2	157
FF	526	ISO7	3/4/2013	TP	0.5	A1	1	2	71
FF	526	ISO7	3/4/2013	TP	0.5	A1	1	2	32
FF	526	ISO7	03/05/13	TP	0.5	A1	1	2	165
FF	526	ISO7	03/05/13	TP	0.5	A1	1	2	5
FF	526	ISO7	3/6/2013	TP	0.5	A1	1	2	51
FF	526	ISO7	3/6/2013	TP	0.5	A1	1	2	84
FF	526	ISO7	3/7/2013	TP	0.5	A1	1	2	53
FF	526	ISO7	3/7/2013	TP	0.5	A1	1	2	51
FF	526	ISO7	03/08/13	TP	0.5	A1	1	2	23
FF	526	ISO7	03/08/13	TP	0.5	A1	1	2	10
FF	526	ISO7	3/11/2013	TP	0.5	A1	1	2	1
FF	526	ISO7	3/11/2013	TP	0.5	A1	1	2	215
FF	526	ISO7	3/12/2013	TP	0.5	A1	1	2	35
FF	526	ISO7	3/12/2013	TP	0.5	A1	1	2	13
FF	526	ISO7	3/12/2013	TP	0.5	A1	1	2	67
FF	526	ISO7	3/12/2013	TP	0.5	A1	1	2	7
FF	526	ISO7	3/13/2013	TP	0.5	A1	1	2	134
FF	526	ISO7	3/13/2013	TP	0.5	A1	1	2	34
FF	526	ISO7	03/14/13	TP	0.5	A1	1	2	26
FF	526	ISO7	03/14/13	TP	0.5	A1	1	2	8
FF	526	ISO7	3/14/2013	TP	0.5	A1	1	2	35
FF	526	ISO7	3/14/2013	TP	0.5	A1	1	2	90
FF	526	ISO7	03/15/13	TP	0.5	A1	1	2	25
FF	526	ISO7	03/15/13	TP	0.5	A1	1	2	39
FF	526	ISO7	3/15/2013	TP	0.5	A1	1	2	25
FF	526	ISO7	3/15/2013	TP	0.5	A1	1	2	39
FF	526	ISO7	3/18/2013	TP	0.5	A1	1	2	34
FF	526	ISO7	3/18/2013	TP	0.5	A1	1	2	52
FF	526	ISO7	3/20/2013	TP	0.5	A1	1	2	34
FF	526	ISO7	3/20/2013	TP	0.5	A1	1	2	15
FF	526	ISO7	3/20/2013	TP	0.5	A1	1	2	133
FF	526	ISO7	3/20/2013	TP	0.5	A1	1	2	39
FF	526	ISO7	3/21/2013	TP	0.5	A1	1	2	178
FF	526	ISO7	3/21/2013	TP	0.5	A1	1	2	1
FF	526	ISO7	3/22/2013	TP	0.5	A1	1	2	9
FF	526	ISO7	3/22/2013	TP	0.5	A1	1	2	25
FF	526	ISO7	3/25/2013	TP	0.5	A1	1	2	0
FF	526	ISO7	3/25/2013	TP	0.5	A1	1	2	25
FF	526	ISO7	3/26/2013	TP	0.5	A1	1	2	4
FF	526	ISO7	3/26/2013	TP	0.5	A1	1	2	86
FF	526	ISO7	3/27/2013	TP	0.5	A1	1	2	5
FF	526	ISO7	3/27/2013	TP	0.5	A1	1	2	152
FF	526	ISO7	3/28/2013	TP	0.5	A1	1	2	23
FF	526	ISO7	3/28/2013	TP	0.5	A1	1	2	40
FF	526	ISO7	3/29/2013	TP	0.5	A1	1	2	112
FF	526	ISO7	3/29/2013	TP	0.5	A1	1	2	14
FF	526	ISO7	01/02/13	TP	5	A1	1	2	10
FF	526	ISO7	1/4/2013	TP	5	A1	1	2	0
FF	526	ISO7	1/7/2013	TP	5	A1	1	2	3
FF	526	ISO7	01/09/13	TP	5	A1	1	2	0
FF	526	ISO7	01/11/13	TP	5	A1	1	2	1
FF	526	ISO7	01/11/13	TP	5	A1	1	2	4
FF	526	ISO7	01/14/13	TP	5	A1	1	2	17
FF	526	ISO7	01/14/13	TP	5	A1	1	2	3
FF	526	ISO7	01/15/13	TP	5	A1	1	2	0
FF	526	ISO7	01/15/13	TP	5	A1	1	2	1
FF	526	ISO7	01/16/13	TP	5	A1	1	2	2
FF	526	ISO7	01/16/13	TP	5	A1	1	2	0
FF	526	ISO7	01/17/13	TP	5	A1	1	2	3
FF	526	ISO7	01/17/13	TP	5	A1	1	2	1
FF	526	ISO7	01/18/13	TP	5	A1	1	2	0
FF	526	ISO7	01/18/13	TP	5	A1	1	2	1
FF	526	ISO7	01/21/13	TP	5	A1	1	2	2
FF	526	ISO7	01/21/13	TP	5	A1	1	2	7
FF	526	ISO7	01/22/13	TP	5	A1	1	2	0
FF	526	ISO7	01/22/13	TP	5	A1	1	2	2
FF	526	ISO7	01/23/13	TP	5	A1	1	2	0
FF	526	ISO7	01/23/13	TP	5	A1	1	2	4
FF	526	ISO7	01/24/13	TP	5	A1	1	2	1
FF	526	ISO7	01/24/13	TP	5	A1	1	2	3
FF	526	ISO7	01/25/13	TP	5	A1	1	2	2
FF	526	ISO7	01/25/13	TP	5	A1	1	2	1
FF	526	ISO7	01/28/13	TP	5	A1	1	2	0
FF	526	ISO7	01/28/13	TP	5	A1	1	2	5
FF	526	ISO7	01/29/13	TP	5	A1	1	2	1
FF	526	ISO7	01/29/13	TP	5	A1	1	2	3
FF	526	ISO7	01/30/13	TP	5	A1	1	2	0
FF	526	ISO7	01/30/13	TP	5	A1	1	2	4
FF	526	ISO7	01/31/13	TP	5	A1	1	2	0
FF	526	ISO7	01/31/13	TP	5	A1	1	2	0
FF	526	ISO7	02/01/13	TP	5	A1	1	2	1
FF	526	ISO7	02/01/13	TP	5	A1	1	2	3
FF	526	ISO7	02/04/13	TP	5	A1	1	2	3
FF	526	ISO7	02/04/13	TP	5	A1	1	2	15
FF	526	ISO7	02/05/13	TP	5	A1	1	2	2
FF	526	ISO7	02/05/13	TP	5	A1	1	2	1
FF	526	ISO7	02/06/13	TP	5	A1	1	2	11
FF	526	ISO7	02/06/13	TP	5	A1	1	2	5
FF	526	ISO7	02/07/13	TP	5	A1	1	2	1
FF	526	ISO7	02/07/13	TP	5	A1	1	2	6
FF	526	ISO7	02/08/13	TP	5	A1	1	2	2
FF	526	ISO7	02/08/13	TP	5	A1	1	2	5
FF	526	ISO7	02/08/13	TP	5	A1	1	2	1
FF	526	ISO7	02/08/13	TP	5	A1	1	2	1
FF	526	ISO7	02/11/13	TP	5	A1	1	2	7
FF	526	ISO7	02/11/13	TP	5	A1	1	2	7
FF	526	ISO7	02/12/13	TP	5	A1	1	2	0
FF	526	ISO7	02/12/13	TP	5	A1	1	2	14
FF	526	ISO7	2/13/2013	TP	5	A1	1	2	0
FF	526	ISO7	2/13/2013	TP	5	A1	1	2	0
FF	526	ISO7	2/14/2013	TP	5	A1	1	2	0
FF	526	ISO7	2/14/2013	TP	5	A1	1	2	5
FF	526	ISO7	02/15/13	TP	5	A1	1	2	7
FF	526	ISO7	02/15/13	TP	5	A1	1	2	0
FF	526	ISO7	02/18/13	TP	5	A1	1	2	5
FF	526	ISO7	02/18/13	TP	5	A1	1	2	2
FF	526	ISO7	2/19/2013	TP	5	A1	1	2	4
FF	526	ISO7	2/19/2013	TP	5	A1	1	2	0
FF	526	ISO7	02/20/13	TP	5	A1	1	2	1
FF	526	ISO7	02/20/13	TP	5	A1	1	2	3
FF	526	ISO7	02/21/13	TP	5	A1	1	2	3
FF	526	ISO7	02/21/13	TP	5	A1	1	2	5
FF	526	ISO7	02/22/13	TP	5	A1	1	2	0
FF	526	ISO7	02/22/13	TP	5	A1	1	2	4
FF	526	ISO7	02/25/13	TP	5	A1	1	2	8
FF	526	ISO7	02/25/13	TP	5	A1	1	2	6
FF	526	ISO7	02/26/13	TP	5	A1	1	2	0
FF	526	ISO7	02/26/13	TP	5	A1	1	2	1
FF	526	ISO7	02/27/13	TP	5	A1	1	2	1
FF	526	ISO7	02/27/13	TP	5	A1	1	2	1
FF	526	ISO7	02/28/13	TP	5	A1	1	2	2
FF	526	ISO7	02/28/13	TP	5	A1	1	2	1
FF	526	ISO7	03/01/13	TP	5	A1	1	2	0
FF	526	ISO7	03/01/13	TP	5	A1	1	2	9
FF	526	ISO7	3/4/2013	TP	5	A1	1	2	11
FF	526	ISO7	3/4/2013	TP	5	A1	1	2	5
FF	526	ISO7	03/05/13	TP	5	A1	1	2	8
FF	526	ISO7	03/05/13	TP	5	A1	1	2	0
FF	526	ISO7	3/6/2013	TP	5	A1	1	2	12
FF	526	ISO7	3/6/2013	TP	5	A1	1	2	4
FF	526	ISO7	3/7/2013	TP	5	A1	1	2	3
FF	526	ISO7	3/7/2013	TP	5	A1	1	2	9
FF	526	ISO7	03/08/13	TP	5	A1	1	2	2
FF	526	ISO7	03/08/13	TP	5	A1	1	2	0
FF	526	ISO7	3/11/2013	TP	5	A1	1	2	0
FF	526	ISO7	3/11/2013	TP	5	A1	1	2	8
FF	526	ISO7	3/12/2013	TP	5	A1	1	2	0
FF	526	ISO7	3/12/2013	TP	5	A1	1	2	1
FF	526	ISO7	3/12/2013	TP	5	A1	1	2	16
FF	526	ISO7	3/12/2013	TP	5	A1	1	2	0
FF	526	ISO7	3/13/2013	TP	5	A1	1	2	17
FF	526	ISO7	3/13/2013	TP	5	A1	1	2	6
FF	526	ISO7	03/14/13	TP	5	A1	1	2	0
FF	526	ISO7	03/14/13	TP	5	A1	1	2	2
FF	526	ISO7	3/14/2013	TP	5	A1	1	2	2
FF	526	ISO7	3/14/2013	TP	5	A1	1	2	5
FF	526	ISO7	03/15/13	TP	5	A1	1	2	0
FF	526	ISO7	03/15/13	TP	5	A1	1	2	2
FF	526	ISO7	3/15/2013	TP	5	A1	1	2	0
FF	526	ISO7	3/15/2013	TP	5	A1	1	2	2
FF	526	ISO7	3/18/2013	TP	5	A1	1	2	6
FF	526	ISO7	3/18/2013	TP	5	A1	1	2	3
FF	526	ISO7	3/20/2013	TP	5	A1	1	2	2
FF	526	ISO7	3/20/2013	TP	5	A1	1	2	0
FF	526	ISO7	3/20/2013	TP	5	A1	1	2	10
FF	526	ISO7	3/20/2013	TP	5	A1	1	2	2
FF	526	ISO7	3/21/2013	TP	5	A1	1	2	5
FF	526	ISO7	3/21/2013	TP	5	A1	1	2	0
FF	526	ISO7	3/22/2013	TP	5	A1	1	2	0
FF	526	ISO7	3/22/2013	TP	5	A1	1	2	1
FF	526	ISO7	3/25/2013	TP	5	A1	1	2	0
FF	526	ISO7	3/25/2013	TP	5	A1	1	2	0
FF	526	ISO7	3/26/2013	TP	5	A1	1	2	0
FF	526	ISO7	3/26/2013	TP	5	A1	1	2	4
FF	526	ISO7	3/27/2013	TP	5	A1	1	2	0
FF	526	ISO7	3/27/2013	TP	5	A1	1	2	5
FF	526	ISO7	3/28/2013	TP	5	A1	1	2	3
FF	526	ISO7	3/28/2013	TP	5	A1	1	2	1
FF	526	ISO7	3/29/2013	TP	5	A1	1	2	6
FF	526	ISO7	3/29/2013	TP	5	A1	1	2	1
FF	526	ISO7	01/02/13	TP	0.5	A1	1	3	413
FF	526	ISO7	1/4/2013	TP	0.5	A1	1	3	0
FF	526	ISO7	1/7/2013	TP	0.5	A1	1	3	37
FF	526	ISO7	01/09/13	TP	0.5	A1	1	3	37
FF	526	ISO7	01/11/13	TP	0.5	A1	1	3	16
FF	526	ISO7	01/11/13	TP	0.5	A1	1	3	76
FF	526	ISO7	01/14/13	TP	0.5	A1	1	3	126
FF	526	ISO7	01/14/13	TP	0.5	A1	1	3	8
FF	526	ISO7	01/15/13	TP	0.5	A1	1	3	0
FF	526	ISO7	01/15/13	TP	0.5	A1	1	3	4
FF	526	ISO7	01/16/13	TP	0.5	A1	1	3	20
FF	526	ISO7	01/16/13	TP	0.5	A1	1	3	12
FF	526	ISO7	01/17/13	TP	0.5	A1	1	3	20
FF	526	ISO7	01/17/13	TP	0.5	A1	1	3	11
FF	526	ISO7	01/18/13	TP	0.5	A1	1	3	22
FF	526	ISO7	01/18/13	TP	0.5	A1	1	3	6
FF	526	ISO7	01/21/13	TP	0.5	A1	1	3	68
FF	526	ISO7	01/21/13	TP	0.5	A1	1	3	67
FF	526	ISO7	01/22/13	TP	0.5	A1	1	3	0
FF	526	ISO7	01/22/13	TP	0.5	A1	1	3	46
FF	526	ISO7	01/23/13	TP	0.5	A1	1	3	0
FF	526	ISO7	01/23/13	TP	0.5	A1	1	3	46
FF	526	ISO7	01/24/13	TP	0.5	A1	1	3	27
FF	526	ISO7	01/24/13	TP	0.5	A1	1	3	26
FF	526	ISO7	01/25/13	TP	0.5	A1	1	3	165
FF	526	ISO7	01/25/13	TP	0.5	A1	1	3	12
FF	526	ISO7	01/28/13	TP	0.5	A1	1	3	1
FF	526	ISO7	01/28/13	TP	0.5	A1	1	3	53
FF	526	ISO7	01/29/13	TP	0.5	A1	1	3	45
FF	526	ISO7	01/29/13	TP	0.5	A1	1	3	1
FF	526	ISO7	01/30/13	TP	0.5	A1	1	3	4
FF	526	ISO7	01/30/13	TP	0.5	A1	1	3	101
FF	526	ISO7	01/31/13	TP	0.5	A1	1	3	188
FF	526	ISO7	01/31/13	TP	0.5	A1	1	3	4
FF	526	ISO7	02/01/13	TP	0.5	A1	1	3	17
FF	526	ISO7	02/01/13	TP	0.5	A1	1	3	46
FF	526	ISO7	02/04/13	TP	0.5	A1	1	3	121
FF	526	ISO7	02/04/13	TP	0.5	A1	1	3	125
FF	526	ISO7	02/05/13	TP	0.5	A1	1	3	7
FF	526	ISO7	02/05/13	TP	0.5	A1	1	3	235
FF	526	ISO7	02/06/13	TP	0.5	A1	1	3	106
FF	526	ISO7	02/06/13	TP	0.5	A1	1	3	26
FF	526	ISO7	02/07/13	TP	0.5	A1	1	3	29
FF	526	ISO7	02/07/13	TP	0.5	A1	1	3	21
FF	526	ISO7	02/08/13	TP	0.5	A1	1	3	127
FF	526	ISO7	02/08/13	TP	0.5	A1	1	3	29
FF	526	ISO7	02/08/13	TP	0.5	A1	1	3	15
FF	526	ISO7	02/08/13	TP	0.5	A1	1	3	8
FF	526	ISO7	02/11/13	TP	0.5	A1	1	3	18
FF	526	ISO7	02/11/13	TP	0.5	A1	1	3	119
FF	526	ISO7	02/12/13	TP	0.5	A1	1	3	34
FF	526	ISO7	02/12/13	TP	0.5	A1	1	3	43
FF	526	ISO7	2/13/2013	TP	0.5	A1	1	3	4
FF	526	ISO7	2/13/2013	TP	0.5	A1	1	3	9
FF	526	ISO7	2/14/2013	TP	0.5	A1	1	3	75
FF	526	ISO7	2/14/2013	TP	0.5	A1	1	3	23
FF	526	ISO7	02/15/13	TP	0.5	A1	1	3	37
FF	526	ISO7	02/15/13	TP	0.5	A1	1	3	33
FF	526	ISO7	02/18/13	TP	0.5	A1	1	3	46
FF	526	ISO7	02/18/13	TP	0.5	A1	1	3	13
FF	526	ISO7	2/19/2013	TP	0.5	A1	1	3	16
FF	526	ISO7	2/19/2013	TP	0.5	A1	1	3	4
FF	526	ISO7	02/20/13	TP	0.5	A1	1	3	19
FF	526	ISO7	02/20/13	TP	0.5	A1	1	3	67
FF	526	ISO7	02/21/13	TP	0.5	A1	1	3	75
FF	526	ISO7	02/21/13	TP	0.5	A1	1	3	19
FF	526	ISO7	02/22/13	TP	0.5	A1	1	3	17
FF	526	ISO7	02/22/13	TP	0.5	A1	1	3	27
FF	526	ISO7	02/25/13	TP	0.5	A1	1	3	497
FF	526	ISO7	02/25/13	TP	0.5	A1	1	3	26
FF	526	ISO7	02/26/13	TP	0.5	A1	1	3	5
FF	526	ISO7	02/26/13	TP	0.5	A1	1	3	0
FF	526	ISO7	02/27/13	TP	0.5	A1	1	3	41
FF	526	ISO7	02/27/13	TP	0.5	A1	1	3	45
FF	526	ISO7	02/28/13	TP	0.5	A1	1	3	37
FF	526	ISO7	02/28/13	TP	0.5	A1	1	3	142
FF	526	ISO7	03/01/13	TP	0.5	A1	1	3	36
FF	526	ISO7	03/01/13	TP	0.5	A1	1	3	410
FF	526	ISO7	3/4/2013	TP	0.5	A1	1	3	80
FF	526	ISO7	3/4/2013	TP	0.5	A1	1	3	44
FF	526	ISO7	03/05/13	TP	0.5	A1	1	3	96
FF	526	ISO7	03/05/13	TP	0.5	A1	1	3	3
FF	526	ISO7	3/6/2013	TP	0.5	A1	1	3	75
FF	526	ISO7	3/6/2013	TP	0.5	A1	1	3	29
FF	526	ISO7	3/7/2013	TP	0.5	A1	1	3	122
FF	526	ISO7	3/7/2013	TP	0.5	A1	1	3	58
FF	526	ISO7	03/08/13	TP	0.5	A1	1	3	5
FF	526	ISO7	03/08/13	TP	0.5	A1	1	3	11
FF	526	ISO7	3/11/2013	TP	0.5	A1	1	3	7
FF	526	ISO7	3/11/2013	TP	0.5	A1	1	3	66
FF	526	ISO7	3/12/2013	TP	0.5	A1	1	3	33
FF	526	ISO7	3/12/2013	TP	0.5	A1	1	3	6
FF	526	ISO7	3/12/2013	TP	0.5	A1	1	3	39
FF	526	ISO7	3/12/2013	TP	0.5	A1	1	3	3
FF	526	ISO7	3/13/2013	TP	0.5	A1	1	3	102
FF	526	ISO7	3/13/2013	TP	0.5	A1	1	3	69
FF	526	ISO7	03/14/13	TP	0.5	A1	1	3	18
FF	526	ISO7	03/14/13	TP	0.5	A1	1	3	3
FF	526	ISO7	3/14/2013	TP	0.5	A1	1	3	12
FF	526	ISO7	3/14/2013	TP	0.5	A1	1	3	100
FF	526	ISO7	03/15/13	TP	0.5	A1	1	3	13
FF	526	ISO7	03/15/13	TP	0.5	A1	1	3	25
FF	526	ISO7	3/15/2013	TP	0.5	A1	1	3	13
FF	526	ISO7	3/15/2013	TP	0.5	A1	1	3	25
FF	526	ISO7	3/18/2013	TP	0.5	A1	1	3	54
FF	526	ISO7	3/18/2013	TP	0.5	A1	1	3	29
FF	526	ISO7	3/20/2013	TP	0.5	A1	1	3	21
FF	526	ISO7	3/20/2013	TP	0.5	A1	1	3	4
FF	526	ISO7	3/20/2013	TP	0.5	A1	1	3	97
FF	526	ISO7	3/20/2013	TP	0.5	A1	1	3	12
FF	526	ISO7	3/21/2013	TP	0.5	A1	1	3	249
FF	526	ISO7	3/21/2013	TP	0.5	A1	1	3	6
FF	526	ISO7	3/22/2013	TP	0.5	A1	1	3	0
FF	526	ISO7	3/22/2013	TP	0.5	A1	1	3	33
FF	526	ISO7	3/25/2013	TP	0.5	A1	1	3	4
FF	526	ISO7	3/25/2013	TP	0.5	A1	1	3	26
FF	526	ISO7	3/26/2013	TP	0.5	A1	1	3	46
FF	526	ISO7	3/26/2013	TP	0.5	A1	1	3	106
FF	526	ISO7	3/27/2013	TP	0.5	A1	1	3	8
FF	526	ISO7	3/27/2013	TP	0.5	A1	1	3	108
FF	526	ISO7	3/28/2013	TP	0.5	A1	1	3	3
FF	526	ISO7	3/28/2013	TP	0.5	A1	1	3	18
FF	526	ISO7	3/29/2013	TP	0.5	A1	1	3	62
FF	526	ISO7	3/29/2013	TP	0.5	A1	1	3	3
FF	526	ISO7	01/02/13	TP	5	A1	1	3	24
FF	526	ISO7	1/4/2013	TP	5	A1	1	3	0
FF	526	ISO7	1/7/2013	TP	5	A1	1	3	1
FF	526	ISO7	01/09/13	TP	5	A1	1	3	2
FF	526	ISO7	01/11/13	TP	5	A1	1	3	0
FF	526	ISO7	01/11/13	TP	5	A1	1	3	1
FF	526	ISO7	01/14/13	TP	5	A1	1	3	23
FF	526	ISO7	01/14/13	TP	5	A1	1	3	2
FF	526	ISO7	01/15/13	TP	5	A1	1	3	0
FF	526	ISO7	01/15/13	TP	5	A1	1	3	1
FF	526	ISO7	01/16/13	TP	5	A1	1	3	3
FF	526	ISO7	01/16/13	TP	5	A1	1	3	1
FF	526	ISO7	01/17/13	TP	5	A1	1	3	0
FF	526	ISO7	01/17/13	TP	5	A1	1	3	0
FF	526	ISO7	01/18/13	TP	5	A1	1	3	1
FF	526	ISO7	01/18/13	TP	5	A1	1	3	0
FF	526	ISO7	01/21/13	TP	5	A1	1	3	2
FF	526	ISO7	01/21/13	TP	5	A1	1	3	5
FF	526	ISO7	01/22/13	TP	5	A1	1	3	0
FF	526	ISO7	01/22/13	TP	5	A1	1	3	6
FF	526	ISO7	01/23/13	TP	5	A1	1	3	0
FF	526	ISO7	01/23/13	TP	5	A1	1	3	1
FF	526	ISO7	01/24/13	TP	5	A1	1	3	1
FF	526	ISO7	01/24/13	TP	5	A1	1	3	3
FF	526	ISO7	01/25/13	TP	5	A1	1	3	9
FF	526	ISO7	01/25/13	TP	5	A1	1	3	1
FF	526	ISO7	01/28/13	TP	5	A1	1	3	0
FF	526	ISO7	01/28/13	TP	5	A1	1	3	3
FF	526	ISO7	01/29/13	TP	5	A1	1	3	0
FF	526	ISO7	01/29/13	TP	5	A1	1	3	0
FF	526	ISO7	01/30/13	TP	5	A1	1	3	0
FF	526	ISO7	01/30/13	TP	5	A1	1	3	1
FF	526	ISO7	01/31/13	TP	5	A1	1	3	2
FF	526	ISO7	01/31/13	TP	5	A1	1	3	2
FF	526	ISO7	02/01/13	TP	5	A1	1	3	1
FF	526	ISO7	02/01/13	TP	5	A1	1	3	1
FF	526	ISO7	02/04/13	TP	5	A1	1	3	3
FF	526	ISO7	02/04/13	TP	5	A1	1	3	20
FF	526	ISO7	02/05/13	TP	5	A1	1	3	0
FF	526	ISO7	02/05/13	TP	5	A1	1	3	15
FF	526	ISO7	02/06/13	TP	5	A1	1	3	15
FF	526	ISO7	02/06/13	TP	5	A1	1	3	1
FF	526	ISO7	02/07/13	TP	5	A1	1	3	1
FF	526	ISO7	02/07/13	TP	5	A1	1	3	5
