GRP	ROOM	CLASS	DATE	MEAS	PARAM	SITE	BLOCK	REP	RES
FF 	505	ISO8	4/25/2012	TP	0.5	A3	2	3	8
FF 	505	ISO8	5/1/2012	TP	0.5	A3	2	3	272
FF 	505	ISO8	5/11/2012	TP	0.5	A3	2	3	14
FF 	505	ISO8	5/18/2012	TP	0.5	A3	2	3	167
FF 	505	ISO8	5/22/2012	TP	0.5	A3	2	3	54
FF 	505	ISO8	5/30/2012	TP	0.5	A3	2	3	431
FF 	505	ISO8	6/8/2012	TP	0.5	A3	2	3	71
FF 	505	ISO8	6/11/2012	TP	0.5	A3	2	3	11
FF 	505	ISO8	6/22/2012	TP	0.5	A3	2	3	42
FF 	505	ISO8	6/29/2012	TP	0.5	A3	2	3	36
FF 	505	ISO8	4/2/2012	TP	5	A3	2	3	2
FF 	505	ISO8	4/9/2012	TP	5	A3	2	3	6
FF 	505	ISO8	4/17/2012	TP	5	A3	2	3	5
FF 	505	ISO8	4/25/2012	TP	5	A3	2	3	0
FF 	505	ISO8	5/1/2012	TP	5	A3	2	3	4
FF 	505	ISO8	5/11/2012	TP	5	A3	2	3	3
FF 	505	ISO8	5/18/2012	TP	5	A3	2	3	13
FF 	505	ISO8	5/22/2012	TP	5	A3	2	3	1
FF 	505	ISO8	5/30/2012	TP	5	A3	2	3	7
FF 	505	ISO8	6/8/2012	TP	5	A3	2	3	5
FF 	505	ISO8	6/11/2012	TP	5	A3	2	3	5
FF 	505	ISO8	6/22/2012	TP	5	A3	2	3	0
FF 	505	ISO8	6/29/2012	TP	5	A3	2	3	8
FF 	505L1	ISO8	4/2/2012	TP	0.5	A1	2	1	0
FF 	505L1	ISO8	4/9/2012	TP	0.5	A1	2	1	0
FF 	505L1	ISO8	4/17/2012	TP	0.5	A1	2	1	0
FF 	505L1	ISO8	4/25/2012	TP	0.5	A1	2	1	1
FF 	505L1	ISO8	5/1/2012	TP	0.5	A1	2	1	0
FF 	505L1	ISO8	5/11/2012	TP	0.5	A1	2	1	0
FF 	505L1	ISO8	5/18/2012	TP	0.5	A1	2	1	0
FF 	505L1	ISO8	5/22/2012	TP	0.5	A1	2	1	0
FF 	505L1	ISO8	5/30/2012	TP	0.5	A1	2	1	0
FF 	505L1	ISO8	6/8/2012	TP	0.5	A1	2	1	0
FF 	505L1	ISO8	6/11/2012	TP	0.5	A1	2	1	0
FF 	505L1	ISO8	6/22/2012	TP	0.5	A1	2	1	0
FF 	505L1	ISO8	6/29/2012	TP	0.5	A1	2	1	0
FF 	505L1	ISO8	4/2/2012	TP	5	A1	2	1	0
FF 	505L1	ISO8	4/9/2012	TP	5	A1	2	1	0
FF 	505L1	ISO8	4/17/2012	TP	5	A1	2	1	0
FF 	505L1	ISO8	4/25/2012	TP	5	A1	2	1	0
FF 	505L1	ISO8	5/1/2012	TP	5	A1	2	1	0
FF 	505L1	ISO8	5/11/2012	TP	5	A1	2	1	0
FF 	505L1	ISO8	5/18/2012	TP	5	A1	2	1	0
FF 	505L1	ISO8	5/22/2012	TP	5	A1	2	1	0
FF 	505L1	ISO8	5/30/2012	TP	5	A1	2	1	0
FF 	505L1	ISO8	6/8/2012	TP	5	A1	2	1	0
FF 	505L1	ISO8	6/11/2012	TP	5	A1	2	1	0
FF 	505L1	ISO8	6/22/2012	TP	5	A1	2	1	0
FF 	505L1	ISO8	6/29/2012	TP	5	A1	2	1	0
FF 	505L1	ISO8	4/2/2012	TP	0.5	A1	2	2	0
FF 	505L1	ISO8	4/9/2012	TP	0.5	A1	2	2	0
FF 	505L1	ISO8	4/17/2012	TP	0.5	A1	2	2	0
FF 	505L1	ISO8	4/25/2012	TP	0.5	A1	2	2	0
FF 	505L1	ISO8	5/1/2012	TP	0.5	A1	2	2	0
FF 	505L1	ISO8	5/11/2012	TP	0.5	A1	2	2	0
FF 	505L1	ISO8	5/18/2012	TP	0.5	A1	2	2	0
FF 	505L1	ISO8	5/22/2012	TP	0.5	A1	2	2	0
FF 	505L1	ISO8	5/30/2012	TP	0.5	A1	2	2	0
FF 	505L1	ISO8	6/8/2012	TP	0.5	A1	2	2	2
FF 	505L1	ISO8	6/11/2012	TP	0.5	A1	2	2	0
FF 	505L1	ISO8	6/22/2012	TP	0.5	A1	2	2	0
FF 	505L1	ISO8	6/29/2012	TP	0.5	A1	2	2	0
FF 	505L1	ISO8	4/2/2012	TP	5	A1	2	2	0
FF 	505L1	ISO8	4/9/2012	TP	5	A1	2	2	0
FF 	505L1	ISO8	4/17/2012	TP	5	A1	2	2	0
FF 	505L1	ISO8	4/25/2012	TP	5	A1	2	2	0
FF 	505L1	ISO8	5/1/2012	TP	5	A1	2	2	0
FF 	505L1	ISO8	5/11/2012	TP	5	A1	2	2	0
FF 	505L1	ISO8	5/18/2012	TP	5	A1	2	2	0
FF 	505L1	ISO8	5/22/2012	TP	5	A1	2	2	0
FF 	505L1	ISO8	5/30/2012	TP	5	A1	2	2	0
FF 	505L1	ISO8	6/8/2012	TP	5	A1	2	2	0
FF 	505L1	ISO8	6/11/2012	TP	5	A1	2	2	0
FF 	505L1	ISO8	6/22/2012	TP	5	A1	2	2	0
FF 	505L1	ISO8	6/29/2012	TP	5	A1	2	2	0
FF 	505L1	ISO8	4/2/2012	TP	0.5	A1	2	3	0
FF 	505L1	ISO8	4/9/2012	TP	0.5	A1	2	3	0
FF 	505L1	ISO8	4/17/2012	TP	0.5	A1	2	3	0
FF 	505L1	ISO8	4/25/2012	TP	0.5	A1	2	3	1
FF 	505L1	ISO8	5/1/2012	TP	0.5	A1	2	3	0
FF 	505L1	ISO8	5/11/2012	TP	0.5	A1	2	3	0
FF 	505L1	ISO8	5/18/2012	TP	0.5	A1	2	3	0
FF 	505L1	ISO8	5/22/2012	TP	0.5	A1	2	3	0
FF 	505L1	ISO8	5/30/2012	TP	0.5	A1	2	3	0
FF 	505L1	ISO8	6/8/2012	TP	0.5	A1	2	3	2
FF 	505L1	ISO8	6/11/2012	TP	0.5	A1	2	3	0
FF 	505L1	ISO8	6/22/2012	TP	0.5	A1	2	3	0
FF 	505L1	ISO8	6/29/2012	TP	0.5	A1	2	3	0
FF 	505L1	ISO8	4/2/2012	TP	5	A1	2	3	0
FF 	505L1	ISO8	4/9/2012	TP	5	A1	2	3	0
FF 	505L1	ISO8	4/17/2012	TP	5	A1	2	3	0
FF 	505L1	ISO8	4/25/2012	TP	5	A1	2	3	0
FF 	505L1	ISO8	5/1/2012	TP	5	A1	2	3	0
FF 	505L1	ISO8	5/11/2012	TP	5	A1	2	3	0
FF 	505L1	ISO8	5/18/2012	TP	5	A1	2	3	0
FF 	505L1	ISO8	5/22/2012	TP	5	A1	2	3	0
FF 	505L1	ISO8	5/30/2012	TP	5	A1	2	3	0
FF 	505L1	ISO8	6/8/2012	TP	5	A1	2	3	0
FF 	505L1	ISO8	6/11/2012	TP	5	A1	2	3	0
FF 	505L1	ISO8	6/22/2012	TP	5	A1	2	3	0
FF 	505L1	ISO8	6/29/2012	TP	5	A1	2	3	0
FF 	505L2	ISO8	4/2/2012	TP	0.5	A1	2	1	0
FF 	505L2	ISO8	4/9/2012	TP	0.5	A1	2	1	6
FF 	505L2	ISO8	4/17/2012	TP	0.5	A1	2	1	0
FF 	505L2	ISO8	4/25/2012	TP	0.5	A1	2	1	0
FF 	505L2	ISO8	5/1/2012	TP	0.5	A1	2	1	0
FF 	505L2	ISO8	5/11/2012	TP	0.5	A1	2	1	0
FF 	505L2	ISO8	5/18/2012	TP	0.5	A1	2	1	1
FF 	505L2	ISO8	5/22/2012	TP	0.5	A1	2	1	0
FF 	505L2	ISO8	5/30/2012	TP	0.5	A1	2	1	11
FF 	505L2	ISO8	6/8/2012	TP	0.5	A1	2	1	0
FF 	505L2	ISO8	6/11/2012	TP	0.5	A1	2	1	0
FF 	505L2	ISO8	6/22/2012	TP	0.5	A1	2	1	0
FF 	505L2	ISO8	6/29/2012	TP	0.5	A1	2	1	0
FF 	505L2	ISO8	4/2/2012	TP	5	A1	2	1	0
FF 	505L2	ISO8	4/9/2012	TP	5	A1	2	1	0
FF 	505L2	ISO8	4/17/2012	TP	5	A1	2	1	0
FF 	505L2	ISO8	4/25/2012	TP	5	A1	2	1	0
FF 	505L2	ISO8	5/1/2012	TP	5	A1	2	1	0
FF 	505L2	ISO8	5/11/2012	TP	5	A1	2	1	0
FF 	505L2	ISO8	5/18/2012	TP	5	A1	2	1	0
FF 	505L2	ISO8	5/22/2012	TP	5	A1	2	1	0
FF 	505L2	ISO8	5/30/2012	TP	5	A1	2	1	0
FF 	505L2	ISO8	6/8/2012	TP	5	A1	2	1	0
FF 	505L2	ISO8	6/11/2012	TP	5	A1	2	1	0
FF 	505L2	ISO8	6/22/2012	TP	5	A1	2	1	0
FF 	505L2	ISO8	6/29/2012	TP	5	A1	2	1	0
FF 	505L2	ISO8	4/2/2012	TP	0.5	A1	2	2	0
FF 	505L2	ISO8	4/9/2012	TP	0.5	A1	2	2	0
FF 	505L2	ISO8	4/17/2012	TP	0.5	A1	2	2	0
FF 	505L2	ISO8	4/25/2012	TP	0.5	A1	2	2	0
FF 	505L2	ISO8	5/1/2012	TP	0.5	A1	2	2	0
FF 	505L2	ISO8	5/11/2012	TP	0.5	A1	2	2	1
FF 	505L2	ISO8	5/18/2012	TP	0.5	A1	2	2	0
FF 	505L2	ISO8	5/22/2012	TP	0.5	A1	2	2	1
FF 	505L2	ISO8	5/30/2012	TP	0.5	A1	2	2	21
FF 	505L2	ISO8	6/8/2012	TP	0.5	A1	2	2	0
FF 	505L2	ISO8	6/11/2012	TP	0.5	A1	2	2	1
FF 	505L2	ISO8	6/22/2012	TP	0.5	A1	2	2	0
FF 	505L2	ISO8	6/29/2012	TP	0.5	A1	2	2	5
FF 	505L2	ISO8	4/2/2012	TP	5	A1	2	2	0
FF 	505L2	ISO8	4/9/2012	TP	5	A1	2	2	0
FF 	505L2	ISO8	4/17/2012	TP	5	A1	2	2	0
FF 	505L2	ISO8	4/25/2012	TP	5	A1	2	2	0
FF 	505L2	ISO8	5/1/2012	TP	5	A1	2	2	0
FF 	505L2	ISO8	5/11/2012	TP	5	A1	2	2	0
FF 	505L2	ISO8	5/18/2012	TP	5	A1	2	2	0
FF 	505L2	ISO8	5/22/2012	TP	5	A1	2	2	0
FF 	505L2	ISO8	5/30/2012	TP	5	A1	2	2	0
FF 	505L2	ISO8	6/8/2012	TP	5	A1	2	2	0
FF 	505L2	ISO8	6/11/2012	TP	5	A1	2	2	0
FF 	505L2	ISO8	6/22/2012	TP	5	A1	2	2	0
FF 	505L2	ISO8	6/29/2012	TP	5	A1	2	2	0
FF 	505L2	ISO8	4/2/2012	TP	0.5	A1	2	3	0
FF 	505L2	ISO8	4/9/2012	TP	0.5	A1	2	3	0
FF 	505L2	ISO8	4/17/2012	TP	0.5	A1	2	3	0
FF 	505L2	ISO8	4/25/2012	TP	0.5	A1	2	3	0
FF 	505L2	ISO8	5/1/2012	TP	0.5	A1	2	3	0
FF 	505L2	ISO8	5/11/2012	TP	0.5	A1	2	3	0
FF 	505L2	ISO8	5/18/2012	TP	0.5	A1	2	3	1
FF 	505L2	ISO8	5/22/2012	TP	0.5	A1	2	3	4
FF 	505L2	ISO8	5/30/2012	TP	0.5	A1	2	3	21
FF 	505L2	ISO8	6/8/2012	TP	0.5	A1	2	3	0
FF 	505L2	ISO8	6/11/2012	TP	0.5	A1	2	3	0
FF 	505L2	ISO8	6/22/2012	TP	0.5	A1	2	3	0
FF 	505L2	ISO8	6/29/2012	TP	0.5	A1	2	3	1
FF 	505L2	ISO8	4/2/2012	TP	5	A1	2	3	0
FF 	505L2	ISO8	4/9/2012	TP	5	A1	2	3	0
FF 	505L2	ISO8	4/17/2012	TP	5	A1	2	3	0
FF 	505L2	ISO8	4/25/2012	TP	5	A1	2	3	0
FF 	505L2	ISO8	5/1/2012	TP	5	A1	2	3	0
FF 	505L2	ISO8	5/11/2012	TP	5	A1	2	3	0
FF 	505L2	ISO8	5/18/2012	TP	5	A1	2	3	0
FF 	505L2	ISO8	5/22/2012	TP	5	A1	2	3	1
FF 	505L2	ISO8	5/30/2012	TP	5	A1	2	3	0
FF 	505L2	ISO8	6/8/2012	TP	5	A1	2	3	0
FF 	505L2	ISO8	6/11/2012	TP	5	A1	2	3	0
FF 	505L2	ISO8	6/22/2012	TP	5	A1	2	3	0
FF 	505L2	ISO8	6/29/2012	TP	5	A1	2	3	0
FF 	507	ISO8	4/2/2012	TP	0.5	A1	2	1	119
FF 	507	ISO8	4/9/2012	TP	0.5	A1	2	1	81
FF 	507	ISO8	4/17/2012	TP	0.5	A1	2	1	37
FF 	507	ISO8	4/25/2012	TP	0.5	A1	2	1	129
FF 	507	ISO8	5/1/2012	TP	0.5	A1	2	1	217
FF 	507	ISO8	5/11/2012	TP	0.5	A1	2	1	43
FF 	507	ISO8	5/18/2012	TP	0.5	A1	2	1	1112
FF 	507	ISO8	5/22/2012	TP	0.5	A1	2	1	209
FF 	507	ISO8	5/30/2012	TP	0.5	A1	2	1	15
FF 	507	ISO8	6/8/2012	TP	0.5	A1	2	1	61
FF 	507	ISO8	6/11/2012	TP	0.5	A1	2	1	133
FF 	507	ISO8	6/22/2012	TP	0.5	A1	2	1	72
FF 	507	ISO8	6/29/2012	TP	0.5	A1	2	1	333
FF 	507	ISO8	4/2/2012	TP	5	A1	2	1	15
FF 	507	ISO8	4/9/2012	TP	5	A1	2	1	14
FF 	507	ISO8	4/17/2012	TP	5	A1	2	1	8
FF 	507	ISO8	4/25/2012	TP	5	A1	2	1	23
FF 	507	ISO8	5/1/2012	TP	5	A1	2	1	7
FF 	507	ISO8	5/11/2012	TP	5	A1	2	1	6
FF 	507	ISO8	5/18/2012	TP	5	A1	2	1	122
FF 	507	ISO8	5/22/2012	TP	5	A1	2	1	11
FF 	507	ISO8	5/30/2012	TP	5	A1	2	1	2
FF 	507	ISO8	6/8/2012	TP	5	A1	2	1	9
FF 	507	ISO8	6/11/2012	TP	5	A1	2	1	23
FF 	507	ISO8	6/22/2012	TP	5	A1	2	1	6
FF 	507	ISO8	6/29/2012	TP	5	A1	2	1	27
FF 	507	ISO8	4/2/2012	TP	0.5	A1	2	2	34
FF 	507	ISO8	4/9/2012	TP	0.5	A1	2	2	119
FF 	507	ISO8	4/17/2012	TP	0.5	A1	2	2	22
FF 	507	ISO8	4/25/2012	TP	0.5	A1	2	2	52
FF 	507	ISO8	5/1/2012	TP	0.5	A1	2	2	140
FF 	507	ISO8	5/11/2012	TP	0.5	A1	2	2	28
FF 	507	ISO8	5/18/2012	TP	0.5	A1	2	2	404
FF 	507	ISO8	5/22/2012	TP	0.5	A1	2	2	172
FF 	507	ISO8	5/30/2012	TP	0.5	A1	2	2	1
FF 	507	ISO8	6/8/2012	TP	0.5	A1	2	2	37
FF 	507	ISO8	6/11/2012	TP	0.5	A1	2	2	23
FF 	507	ISO8	6/22/2012	TP	0.5	A1	2	2	28
FF 	507	ISO8	6/29/2012	TP	0.5	A1	2	2	249
FF 	507	ISO8	4/2/2012	TP	5	A1	2	2	0
FF 	507	ISO8	4/9/2012	TP	5	A1	2	2	12
FF 	507	ISO8	4/17/2012	TP	5	A1	2	2	4
FF 	507	ISO8	4/25/2012	TP	5	A1	2	2	10
FF 	507	ISO8	5/1/2012	TP	5	A1	2	2	4
FF 	507	ISO8	5/11/2012	TP	5	A1	2	2	0
FF 	507	ISO8	5/18/2012	TP	5	A1	2	2	37
FF 	507	ISO8	5/22/2012	TP	5	A1	2	2	9
FF 	507	ISO8	5/30/2012	TP	5	A1	2	2	0
FF 	507	ISO8	6/8/2012	TP	5	A1	2	2	6
FF 	507	ISO8	6/11/2012	TP	5	A1	2	2	6
FF 	507	ISO8	6/22/2012	TP	5	A1	2	2	5
FF 	507	ISO8	6/29/2012	TP	5	A1	2	2	20
FF 	507	ISO8	4/2/2012	TP	0.5	A1	2	3	26
FF 	507	ISO8	4/9/2012	TP	0.5	A1	2	3	67
FF 	507	ISO8	4/17/2012	TP	0.5	A1	2	3	22
FF 	507	ISO8	4/25/2012	TP	0.5	A1	2	3	28
FF 	507	ISO8	5/1/2012	TP	0.5	A1	2	3	144
FF 	507	ISO8	5/11/2012	TP	0.5	A1	2	3	27
FF 	507	ISO8	5/18/2012	TP	0.5	A1	2	3	193
FF 	507	ISO8	5/22/2012	TP	0.5	A1	2	3	107
FF 	507	ISO8	5/30/2012	TP	0.5	A1	2	3	8
FF 	507	ISO8	6/8/2012	TP	0.5	A1	2	3	51
FF 	507	ISO8	6/11/2012	TP	0.5	A1	2	3	9
FF 	507	ISO8	6/22/2012	TP	0.5	A1	2	3	222
FF 	507	ISO8	6/29/2012	TP	0.5	A1	2	3	340
FF 	507	ISO8	4/2/2012	TP	5	A1	2	3	3
FF 	507	ISO8	4/9/2012	TP	5	A1	2	3	6
FF 	507	ISO8	4/17/2012	TP	5	A1	2	3	4
FF 	507	ISO8	4/25/2012	TP	5	A1	2	3	8
FF 	507	ISO8	5/1/2012	TP	5	A1	2	3	3
FF 	507	ISO8	5/11/2012	TP	5	A1	2	3	3
FF 	507	ISO8	5/18/2012	TP	5	A1	2	3	15
FF 	507	ISO8	5/22/2012	TP	5	A1	2	3	6
FF 	507	ISO8	5/30/2012	TP	5	A1	2	3	0
FF 	507	ISO8	6/8/2012	TP	5	A1	2	3	9
FF 	507	ISO8	6/11/2012	TP	5	A1	2	3	5
FF 	507	ISO8	6/22/2012	TP	5	A1	2	3	7
FF 	507	ISO8	6/29/2012	TP	5	A1	2	3	19
FF 	508	ISO8	4/2/2012	TP	0.5	A1	2	1	2
FF 	508	ISO8	4/9/2012	TP	0.5	A1	2	1	31
FF 	508	ISO8	4/17/2012	TP	0.5	A1	2	1	3
FF 	508	ISO8	4/25/2012	TP	0.5	A1	2	1	18
FF 	508	ISO8	5/1/2012	TP	0.5	A1	2	1	2
FF 	508	ISO8	5/11/2012	TP	0.5	A1	2	1	65
FF 	508	ISO8	5/18/2012	TP	0.5	A1	2	1	30
FF 	508	ISO8	5/22/2012	TP	0.5	A1	2	1	158
FF 	508	ISO8	5/30/2012	TP	0.5	A1	2	1	302
FF 	508	ISO8	6/8/2012	TP	0.5	A1	2	1	1
FF 	508	ISO8	6/11/2012	TP	0.5	A1	2	1	1
FF 	508	ISO8	6/22/2012	TP	0.5	A1	2	1	0
FF 	508	ISO8	6/29/2012	TP	0.5	A1	2	1	15
FF 	508	ISO8	4/2/2012	TP	5	A1	2	1	0
FF 	508	ISO8	4/9/2012	TP	5	A1	2	1	9
FF 	508	ISO8	4/17/2012	TP	5	A1	2	1	0
FF 	508	ISO8	4/25/2012	TP	5	A1	2	1	2
FF 	508	ISO8	5/1/2012	TP	5	A1	2	1	0
FF 	508	ISO8	5/11/2012	TP	5	A1	2	1	7
FF 	508	ISO8	5/18/2012	TP	5	A1	2	1	8
FF 	508	ISO8	5/22/2012	TP	5	A1	2	1	25
FF 	508	ISO8	5/30/2012	TP	5	A1	2	1	5
FF 	508	ISO8	6/8/2012	TP	5	A1	2	1	0
FF 	508	ISO8	6/11/2012	TP	5	A1	2	1	0
FF 	508	ISO8	6/22/2012	TP	5	A1	2	1	0
FF 	508	ISO8	6/29/2012	TP	5	A1	2	1	1
FF 	508	ISO8	4/2/2012	TP	0.5	A1	2	2	2
FF 	508	ISO8	4/9/2012	TP	0.5	A1	2	2	5
FF 	508	ISO8	4/17/2012	TP	0.5	A1	2	2	1
FF 	508	ISO8	4/25/2012	TP	0.5	A1	2	2	25
FF 	508	ISO8	5/1/2012	TP	0.5	A1	2	2	12
FF 	508	ISO8	5/11/2012	TP	0.5	A1	2	2	22
FF 	508	ISO8	5/18/2012	TP	0.5	A1	2	2	56
FF 	508	ISO8	5/22/2012	TP	0.5	A1	2	2	118
FF 	508	ISO8	5/30/2012	TP	0.5	A1	2	2	201
FF 	508	ISO8	6/8/2012	TP	0.5	A1	2	2	2
FF 	508	ISO8	6/11/2012	TP	0.5	A1	2	2	1
FF 	508	ISO8	6/22/2012	TP	0.5	A1	2	2	0
FF 	508	ISO8	6/29/2012	TP	0.5	A1	2	2	40
FF 	508	ISO8	4/2/2012	TP	5	A1	2	2	0
FF 	508	ISO8	4/9/2012	TP	5	A1	2	2	0
FF 	508	ISO8	4/17/2012	TP	5	A1	2	2	1
FF 	508	ISO8	4/25/2012	TP	5	A1	2	2	0
FF 	508	ISO8	5/1/2012	TP	5	A1	2	2	0
FF 	508	ISO8	5/11/2012	TP	5	A1	2	2	3
FF 	508	ISO8	5/18/2012	TP	5	A1	2	2	12
FF 	508	ISO8	5/22/2012	TP	5	A1	2	2	19
FF 	508	ISO8	5/30/2012	TP	5	A1	2	2	7
FF 	508	ISO8	6/8/2012	TP	5	A1	2	2	0
FF 	508	ISO8	6/11/2012	TP	5	A1	2	2	0
FF 	508	ISO8	6/22/2012	TP	5	A1	2	2	0
FF 	508	ISO8	6/29/2012	TP	5	A1	2	2	0
FF 	508	ISO8	4/2/2012	TP	0.5	A1	2	3	2
FF 	508	ISO8	4/9/2012	TP	0.5	A1	2	3	2
FF 	508	ISO8	4/17/2012	TP	0.5	A1	2	3	3
FF 	508	ISO8	4/25/2012	TP	0.5	A1	2	3	9
FF 	508	ISO8	5/1/2012	TP	0.5	A1	2	3	32
FF 	508	ISO8	5/11/2012	TP	0.5	A1	2	3	11
FF 	508	ISO8	5/18/2012	TP	0.5	A1	2	3	50
FF 	508	ISO8	5/22/2012	TP	0.5	A1	2	3	81
FF 	508	ISO8	5/30/2012	TP	0.5	A1	2	3	154
FF 	508	ISO8	6/8/2012	TP	0.5	A1	2	3	0
FF 	508	ISO8	6/11/2012	TP	0.5	A1	2	3	1
FF 	508	ISO8	6/22/2012	TP	0.5	A1	2	3	0
FF 	508	ISO8	6/29/2012	TP	0.5	A1	2	3	15
FF 	508	ISO8	4/2/2012	TP	5	A1	2	3	0
FF 	508	ISO8	4/9/2012	TP	5	A1	2	3	1
FF 	508	ISO8	4/17/2012	TP	5	A1	2	3	1
FF 	508	ISO8	4/25/2012	TP	5	A1	2	3	0
FF 	508	ISO8	5/1/2012	TP	5	A1	2	3	0
FF 	508	ISO8	5/11/2012	TP	5	A1	2	3	3
FF 	508	ISO8	5/18/2012	TP	5	A1	2	3	8
FF 	508	ISO8	5/22/2012	TP	5	A1	2	3	12
FF 	508	ISO8	5/30/2012	TP	5	A1	2	3	2
FF 	508	ISO8	6/8/2012	TP	5	A1	2	3	0
FF 	508	ISO8	6/11/2012	TP	5	A1	2	3	0
FF 	508	ISO8	6/22/2012	TP	5	A1	2	3	0
FF 	508	ISO8	6/29/2012	TP	5	A1	2	3	2
FF 	509	ISO7	4/2/2012	TP	0.5	A1	2	1	22
FF 	509	ISO7	4/5/2012	TP	0.5	A1	2	1	51
FF 	509	ISO7	4/9/2012	TP	0.5	A1	2	1	65
FF 	509	ISO7	4/12/2012	TP	0.5	A1	2	1	102
FF 	509	ISO7	4/16/2012	TP	0.5	A1	2	1	138
FF 	509	ISO7	4/17/2012	TP	0.5	A1	2	1	24
FF 	509	ISO7	4/23/2012	TP	0.5	A1	2	1	249
FF 	509	ISO7	4/25/2012	TP	0.5	A1	2	1	130
FF 	509	ISO7	4/30/2012	TP	0.5	A1	2	1	291
FF 	509	ISO7	5/1/2012	TP	0.5	A1	2	1	4
FF 	509	ISO7	5/8/2012	TP	0.5	A1	2	1	8
FF 	509	ISO7	5/11/2012	TP	0.5	A1	2	1	136
FF 	509	ISO7	5/14/2012	TP	0.5	A1	2	1	257
FF 	509	ISO7	5/17/2012	TP	0.5	A1	2	1	75
FF 	509	ISO7	5/22/2012	TP	0.5	A1	2	1	329
FF 	509	ISO7	5/25/2012	TP	0.5	A1	2	1	68
FF 	509	ISO7	5/30/2012	TP	0.5	A1	2	1	61
FF 	509	ISO7	6/4/2012	TP	0.5	A1	2	1	37
FF 	509	ISO7	6/5/2012	TP	0.5	A1	2	1	119
FF 	509	ISO7	6/11/2012	TP	0.5	A1	2	1	132
FF 	509	ISO7	6/13/2012	TP	0.5	A1	2	1	92
FF 	509	ISO7	6/18/2012	TP	0.5	A1	2	1	103
FF 	509	ISO7	6/22/2012	TP	0.5	A1	2	1	22
FF 	509	ISO7	6/26/2012	TP	0.5	A1	2	1	55
FF 	509	ISO7	6/29/2012	TP	0.5	A1	2	1	31
FF 	509	ISO7	4/2/2012	TP	5	A1	2	1	1
FF 	509	ISO7	4/5/2012	TP	5	A1	2	1	7
FF 	509	ISO7	4/9/2012	TP	5	A1	2	1	8
FF 	509	ISO7	4/12/2012	TP	5	A1	2	1	5
FF 	509	ISO7	4/16/2012	TP	5	A1	2	1	26
FF 	509	ISO7	4/17/2012	TP	5	A1	2	1	3
FF 	509	ISO7	4/23/2012	TP	5	A1	2	1	20
FF 	509	ISO7	4/25/2012	TP	5	A1	2	1	2
FF 	509	ISO7	4/30/2012	TP	5	A1	2	1	24
FF 	509	ISO7	5/1/2012	TP	5	A1	2	1	1
FF 	509	ISO7	5/8/2012	TP	5	A1	2	1	0
FF 	509	ISO7	5/11/2012	TP	5	A1	2	1	12
FF 	509	ISO7	5/14/2012	TP	5	A1	2	1	9
FF 	509	ISO7	5/17/2012	TP	5	A1	2	1	5
FF 	509	ISO7	5/22/2012	TP	5	A1	2	1	28
FF 	509	ISO7	5/25/2012	TP	5	A1	2	1	5
FF 	509	ISO7	5/30/2012	TP	5	A1	2	1	1
FF 	509	ISO7	6/4/2012	TP	5	A1	2	1	8
FF 	509	ISO7	6/5/2012	TP	5	A1	2	1	4
FF 	509	ISO7	6/11/2012	TP	5	A1	2	1	9
FF 	509	ISO7	6/13/2012	TP	5	A1	2	1	10
FF 	509	ISO7	6/18/2012	TP	5	A1	2	1	4
FF 	509	ISO7	6/22/2012	TP	5	A1	2	1	4
FF 	509	ISO7	6/26/2012	TP	5	A1	2	1	1
FF 	509	ISO7	6/29/2012	TP	5	A1	2	1	2
FF 	509	ISO7	4/2/2012	TP	0.5	A1	2	2	6
FF 	509	ISO7	4/5/2012	TP	0.5	A1	2	2	16
FF 	509	ISO7	4/9/2012	TP	0.5	A1	2	2	55
FF 	509	ISO7	4/12/2012	TP	0.5	A1	2	2	53
FF 	509	ISO7	4/16/2012	TP	0.5	A1	2	2	71
FF 	509	ISO7	4/17/2012	TP	0.5	A1	2	2	3
FF 	509	ISO7	4/23/2012	TP	0.5	A1	2	2	76
FF 	509	ISO7	4/25/2012	TP	0.5	A1	2	2	12
FF 	509	ISO7	4/30/2012	TP	0.5	A1	2	2	125
FF 	509	ISO7	5/1/2012	TP	0.5	A1	2	2	3
FF 	509	ISO7	5/8/2012	TP	0.5	A1	2	2	2
FF 	509	ISO7	5/11/2012	TP	0.5	A1	2	2	65
FF 	509	ISO7	5/14/2012	TP	0.5	A1	2	2	48
FF 	509	ISO7	5/17/2012	TP	0.5	A1	2	2	52
FF 	509	ISO7	5/22/2012	TP	0.5	A1	2	2	44
FF 	509	ISO7	5/25/2012	TP	0.5	A1	2	2	35
FF 	509	ISO7	5/30/2012	TP	0.5	A1	2	2	27
FF 	509	ISO7	6/4/2012	TP	0.5	A1	2	2	0
FF 	509	ISO7	6/5/2012	TP	0.5	A1	2	2	12
FF 	509	ISO7	6/11/2012	TP	0.5	A1	2	2	88
FF 	509	ISO7	6/13/2012	TP	0.5	A1	2	2	8
FF 	509	ISO7	6/18/2012	TP	0.5	A1	2	2	21
FF 	509	ISO7	6/22/2012	TP	0.5	A1	2	2	13
FF 	509	ISO7	6/26/2012	TP	0.5	A1	2	2	17
FF 	509	ISO7	6/29/2012	TP	0.5	A1	2	2	26
FF 	509	ISO7	4/2/2012	TP	5	A1	2	2	1
FF 	509	ISO7	4/5/2012	TP	5	A1	2	2	0
